,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,252,253,254,255,256,257,258,259,260,261,262,263,268,269,270,271,272,273,274,275,276,277,278,279,280,284,285,287,299,300,301,302,303,304,305,306,307,308,309,310,311,332,334,335,338,339,342,343,345,346,347,348,349,350,352,353,354,355,356,357,358,359,360,361,362,363,364
160.1415,128.927,178.1799,179.5675,191.9801,194.6872,186.0695,160.9467,157.9742,175.0161,123.543,106.6059,88.52168,71.93675,226.2042,214.7556,231.6954,228.0037,,183.2935,178.1291,180.4169,169.2845,170.1596,137.2063,136.0931,150.3487,158.7203,94.00617,109.3858,87.58108,119.4579,92.32449,112.0396,101.6225,113.9376,95.11856,114.3916,102.7911,127.7556,178.1866,181.2492,78.03963,153.0295,28.67345,24.02018,27.95147,79.229,147.4847,90.36587,104.8624,182.0823,160.9134,162.7454,139.809,67.39749,71.43131,73.17895,81.53222,98.37169,96.13435,139.44,141.5728,,115.8705,130.7687,109.47,163.3247,27.77836,21.31676,21.48743,41.68346,31.65052,27.20316,20.79311,33.47444,22.282,21.54612,45.98496,114.0654,117.2318,,,,206.9309,216.2133,226.3021,238.7136,460.9372,144.6641,139.0165,63.80742,65.05038,29.81155,15.48401,21.59272,28.56565,21.85288,42.63489,36.89,11.93922,86.47311,66.78461,92.81403,104.5796,93.80659,101.7203,98.83076,98.50619,77.15394
163.1285,129.8435,178.3821,178.9058,189.7571,194.1228,181.7717,161.1581,154.0783,172.992,121.1813,104.8129,90.46028,73.49723,228.2267,207.8772,240.1617,228.7194,,183.1298,176.1165,173.9064,168.7801,168.0858,137.4601,137.4737,151.4566,160.649,94.56507,110.935,88.99078,118.8974,94.56183,110.3013,99.51209,115.908,95.38956,114.9285,102.1073,124.7976,179.5585,180.9477,81.04358,150.1695,30.04496,22.12223,28.73762,79.14876,143.7438,89.73847,101.9704,179.2211,161.138,159.9446,142.7198,68.22223,69.88121,71.72088,79.35733,101.0097,95.60275,141.8974,140.4871,,117.7188,135.0083,111.7913,162.5027,30.28856,21.34081,21.59582,40.02821,31.76382,26.19099,20.20256,32.5465,24.35346,21.01961,46.18214,116.2067,116.2185,,,,211.4657,226.7763,238.3665,241.7089,456.9486,143.2598,140.3936,65.90109,63.82207,30.43138,17.92814,21.55085,28.02733,22.65778,41.45513,36.15917,10.44315,89.16948,67.5299,93.79416,101.1064,93.83267,100.838,97.24437,99.74023,75.34559
162.1002,126.6758,178.9552,176.8106,188.0079,192.1298,181.8617,157.2512,155.4536,174.8922,125.4122,101.5091,89.89245,71.97219,223.0527,209.5037,238.8342,228.4059,,185.541,175.0256,178.3069,166.7902,167.4036,135.5064,138.7504,151.1532,165.0394,94.45918,112.0053,91.87075,116.2365,94.73508,108.5404,96.63244,114.9611,91.47063,112.7667,102.0825,125.9874,182.0937,178.7414,83.79226,149.9472,34.03966,20.41191,27.14871,76.60084,145.1709,87.33607,101.0364,180.5188,158.327,158.0521,140.444,69.91298,67.36367,71.77567,81.22637,99.36377,93.59991,143.3175,140.2409,,121.6692,133.259,112.458,164.26,28.45327,20.46674,23.55772,40.32297,33.4841,26.67115,18.39913,31.74839,25.74354,21.04578,43.55095,116.0933,117.6356,,,,212.2159,238.4581,242.7115,254.4292,455.2332,142.8873,138.1541,66.86317,63.31957,26.95617,16.32647,21.30702,26.46536,20.30108,41.60646,38.65357,11.70756,84.27335,67.1979,95.29602,105.071,90.98431,94.36523,95.56866,103.6244,74.13164
164.7472,125.9123,178.7363,179.5056,186.9168,192.2991,180.0968,157.2505,156.6125,177.3983,125.1084,101.3792,88.44049,69.13429,222.4295,207.2692,241.0026,225.9737,,191.9833,177.5178,184.9794,169.8227,165.3734,137.1763,135.3017,150.9854,163.5462,96.83529,109.5229,92.09024,113.4072,92.34082,106.4201,96.54694,113.0415,88.33625,109.3528,102.8087,123.9422,180.6012,179.9533,86.88256,153.9404,34.01375,19.67005,25.79872,74.77975,146.3587,86.27002,100.9989,182.9611,157.2527,158.5951,141.2751,68.81698,65.68425,74.94724,83.49592,95.76836,92.29111,140.7055,143.159,,119.1032,132.6162,109.9912,161.9017,27.0446,19.29778,24.89319,40.80409,35.29193,29.28588,16.77973,32.04649,24.30791,23.07082,42.29027,117.8958,120.6284,,,,220.5107,245.4079,249.5572,274.2782,484.6795,143.9971,131.1655,67.01682,66.72344,24.97425,14.2644,24.80176,24.73883,18.70437,45.50776,35.69401,11.80991,84.38811,71.3395,95.3946,99.64125,93.56535,95.00238,94.71912,98.90039,74.05955
163.2889,125.8046,178.6106,176.2452,188.3059,195.1546,178.992,153.6841,157.1698,176.1922,123.5736,102.9414,86.63079,67.82012,220.8895,206.415,233.8732,224.0555,,192.8212,176.5133,184.49,171.7466,167.4692,142.4892,136.9671,153.7347,160.2434,96.8805,104.6226,92.96126,113.8932,91.36597,106.8521,97.22838,111.4306,85.69312,109.4077,104.6645,127.6794,177.934,175.4676,87.73231,160.8361,32.01214,20.41928,25.82313,74.47341,150.4269,86.10744,102.0106,178.2151,154.0801,160.8353,141.0512,66.87281,65.82272,73.87947,81.73419,92.50421,92.31102,137.5676,143.4108,,116.1636,125.8235,108.8615,159.2706,26.18298,18.89466,22.47427,44.35097,35.25894,29.9275,16.85917,34.57529,22.26501,25.07865,42.00759,117.5332,121.7398,,,,231.3003,264.1642,253.6665,290.8593,483.2036,141.6762,131.819,65.78536,69.64672,24.86807,13.858,25.66994,25.50206,18.41759,43.72364,35.53884,11.27482,86.42172,70.82748,90.90784,99.06176,91.96211,93.59135,94.33459,97.43225,73.70453
164.2393,127.7844,178.407,179.0932,186.0707,196.0732,180.4216,154.2991,156.2089,174.9141,120.9839,104.2426,85.27603,69.44779,223.5781,206.5814,229.654,220.4975,,191.2744,178.7956,185.2978,168.7776,171.3349,145.2795,139.1715,157.2817,158.8336,95.53196,105.9935,90.79564,115.8955,90.79535,108.2925,97.72371,110.8786,83.94028,109.6329,101.7155,127.8849,177.8447,175.5188,84.23595,168.9338,30.75267,23.05513,28.23327,77.37993,147.9268,87.35945,104.885,175.0869,153.673,164.3686,141.7441,64.98599,67.71669,72.40334,80.08599,93.51222,92.77997,137.9122,142.2723,,113.9037,124.1804,107.1471,159.859,26.84244,21.01041,21.21726,45.92241,32.46526,28.04778,18.40733,34.93527,21.73877,23.33353,42.16252,114.9478,119.8172,,,,236.3101,267.8344,261.4189,303.3792,504.5782,136.8553,133.0979,63.08404,67.20689,26.97155,14.39954,23.66974,25.50062,19.12465,46.12082,36.46396,14.82061,85.27942,68.23078,89.27374,99.84906,94.13007,100.7609,96.36816,97.00987,69.40767
161.452,129.9953,177.7287,177.5436,187.6013,194.0845,182.0745,155.1627,152.7166,174.1304,118.3832,105.3424,86.89526,71.01497,225.9788,208.739,234.618,226.2123,,185.4843,174.402,185.3726,173.0041,171.224,141.8199,137.6192,160.523,157.3121,94.33245,105.5622,91.17738,115.0487,91.24701,108.718,94.83623,111.3066,84.00293,112.2402,100.8638,124.7867,177.9369,177.7943,83.57267,173.2027,30.51507,23.23645,30.6641,80.15678,148.2933,89.45106,103.7992,176.8361,156.4761,163.6557,139.5546,65.53817,70.37554,70.64807,78.62095,97.39739,95.85958,139.5583,141.2667,,112.9289,126.8991,107.1173,162.6424,28.65676,23.73872,21.37124,44.73123,30.77893,26.82675,20.92725,32.97674,22.53108,19.64482,43.73157,112.0772,118.826,,,,237.7612,280.9531,268.3264,321.9354,521.2365,139.5979,140.3075,65.39939,66.00898,28.56519,16.39434,21.46135,28.26511,22.05146,44.58971,34.94056,13.56815,88.0403,65.8104,87.95451,106.4659,91.84452,99.59597,90.99427,99.09021,67.85945
163.0805,128.9339,176.6088,178.5144,184.8659,194.4033,183.5819,157.6431,151.2316,175.4566,119.3353,102.0983,87.15149,71.91832,225.1036,204.6628,233.472,231.5597,,187.3046,173.584,186.1191,171.9788,166.4687,142.7848,141.3584,159.8976,161.2565,92.73033,107.3474,91.32611,115.6242,93.93763,108.3615,93.3573,112.7395,86.05002,111.7406,102.3228,121.6301,178.2105,178.9414,83.52846,171.801,31.62242,21.22434,30.06315,78.21508,143.018,90.0929,102.0903,175.6827,157.9686,161.4166,140.4452,67.22567,69.39309,69.37779,77.43408,96.87196,93.58518,139.8707,140.5822,,112.5628,130.5102,110.5158,166.5343,28.56707,22.43035,21.72625,43.32963,30.55557,26.13605,19.86679,30.99869,25.00467,16.42629,42.32691,112.3796,119.2418,,,,246.9611,287.7725,268.4631,330.0073,521.4887,137.6869,140.8486,67.25247,63.71808,27.10691,18.51452,19.83404,28.302,22.27429,48.01201,35.90981,11.67282,87.09614,65.06329,91.30771,105.2576,89.81853,96.35306,88.08867,100.131,65.58142
168.1854,125.5834,180.7411,174.7479,184.5472,193.4058,180.7807,157.1937,150.7534,170.864,122.2452,100.9919,84.86159,71.09375,225.332,201.7214,239.153,234.3069,,189.6369,176.2805,188.7374,172.2775,166.227,138.2851,142.8292,158.8338,164.6561,95.60609,107.0695,92.41441,110.9386,96.02629,104.2511,92.90185,110.9395,83.27099,110.7274,103.5786,121.2485,178.0404,173.1274,86.24223,174.737,35.06168,19.39012,28.66115,76.7817,142.6217,88.57837,100.9793,179.4365,158.5042,159.5979,142.0004,69.21245,66.54016,71.2906,78.29769,93.3378,91.7029,138.8451,140.099,,115.4718,126.5667,108.4303,162.8051,26.94641,21.202,23.77213,42.5968,31.21094,27.28187,17.8181,30.79526,25.68984,14.33269,40.86742,112.5727,119.2659,,,,244.7901,296.888,285.327,334.6618,550.8709,136.2915,138.2207,68.89984,63.84215,25.90254,16.07379,20.67752,25.67746,21.29194,45.1899,34.5205,11.37899,84.69995,65.35674,95.52976,105.1438,89.55613,91.86799,87.35461,102.2602,67.66294
165.5873,125.2571,182.1651,174.539,182.0972,194.0319,181.2522,158.1837,148.977,172.7905,125.3566,102.3907,82.86027,67.93301,221.3372,195.3002,242.1726,238.684,,192.3488,175.0827,193.7838,171.1394,167.036,142.1598,140.4525,156.1582,162.6026,97.27014,105.8298,94.45438,111.3412,93.74852,104.4945,93.4515,109.4222,80.40673,108.628,106.7909,123.4654,176.3881,169.886,90.06091,176.369,33.77569,18.78317,27.55541,74.42268,142.1341,86.32932,100.7629,178.0235,156.3366,158.0647,143.3924,67.04736,66.25012,71.91088,79.76118,92.24327,91.43252,135.8888,142.404,,114.1607,122.8746,106.4325,162.1918,25.33916,19.41672,24.29663,41.87186,34.1225,29.7865,17.46379,32.61744,24.03175,15.57133,39.67767,115.5159,122.022,,,,237.7962,307.0201,283.4444,352.3076,531.7934,136.7601,136.5809,67.20088,66.75591,25.79769,14.12492,22.97391,24.36425,19.35451,44.73437,34.45108,13.32443,84.27955,67.86612,94.55352,104.4571,89.3113,92.49812,87.16037,97.84217,68.70949
163.4954,124.861,176.6199,174.4049,184.3806,196.8693,182.1884,152.3661,150.4823,173.2704,123.9311,102.454,81.06275,66.28159,218.3233,194.8157,239.5189,232.4534,,196.0951,179.7407,192.0649,177.1631,168.227,141.1125,139.3217,158.6219,161.487,97.21046,103.5548,91.81985,111.3379,93.77314,105.7716,95.05769,103.0549,78.96359,109.008,106.0104,127.7175,173.549,166.2383,90.43839,180.8595,31.72191,19.76192,27.73578,75.00548,145.477,84.54558,103.0664,171.9892,158.0545,159.754,139.0632,64.88452,67.28075,71.72741,78.82306,93.65938,90.6689,133.5558,145.3944,,109.5247,120.0838,106.5371,160.8876,26.10927,20.09126,22.8034,43.69087,34.15336,29.84156,17.8614,35.51628,22.15965,15.79498,39.38187,111.8654,122.1598,,,,261.9961,329.2014,292.5277,353.8533,530.8387,129.7282,135.8026,65.48703,67.39587,26.29409,13.80881,23.80997,25.38265,19.76353,47.96787,37.38316,14.5364,81.42098,66.63265,90.79107,101.8765,92.34738,94.07132,89.70388,98.52903,66.28441
164.7152,128.6425,173.9617,176.2953,185.6926,196.523,180.6778,152.6978,151.8407,170.0762,121.3811,104.8717,82.59638,67.35051,215.0467,184.5474,230.7664,231.6943,,193.9173,177.4605,188.8479,174.404,175.3572,146.2007,141.5439,160.0876,163.256,94.38537,102.954,89.39343,115.2868,95.72401,109.8396,94.63707,104.5938,77.54758,109.8457,101.6126,123.931,173.3853,167.426,90.72543,191.1427,29.73034,22.36252,29.35167,77.51157,143.7378,87.51389,102.7364,169.4138,159.2421,160.5488,140.2057,65.2894,68.90833,69.7879,76.35111,95.3033,92.41233,136.3891,143.7541,,109.2279,120.1511,106.6348,160.6429,26.23434,21.64315,21.86869,45.63893,32.29812,27.99711,19.69854,37.45966,21.63504,19.78695,42.07774,109.7144,119.5048,,,,259.5139,338.4768,301.0147,363.7464,558.4041,130.9286,133.7989,64.16846,64.74892,28.11134,14.20358,21.25855,27.64683,20.99967,49.30501,36.35432,10.58182,83.70554,63.7273,90.21472,101.3011,91.22757,94.45556,86.53114,94.57887,62.81463
162.8727,129.1517,173.4589,173.931,181.6188,193.8935,183.3179,156.0332,154.5974,166.2724,119.5204,104.2026,85.18691,68.33904,222.8421,181.101,232.7788,230.9497,,195.8761,173.1848,187.3419,174.0358,173.6485,142.1364,139.0156,163.3156,164.081,94.72414,105.4267,89.03662,116.8082,96.19281,111.019,92.28215,105.592,78.49891,112.1345,99.37258,123.7225,175.8479,168.0065,92.44532,195.4118,29.4681,22.11492,32.18726,79.01434,140.4397,90.40979,99.99937,171.9546,160.8213,159.1771,137.353,66.22964,69.13144,68.11967,76.07643,95.83596,94.67903,136.55,143.004,,111.1554,121.1727,108.9642,167.2002,29.77509,23.71861,21.82529,44.09662,31.40896,26.30814,21.97532,36.70002,22.9383,32.9647,44.39604,109.1139,117.4931,,,,257.0876,346.3748,305.8532,382.2228,564.5298,131.2347,135.0573,65.56436,62.71432,29.91579,16.7929,19.71515,29.2655,23.68853,47.56941,35.07295,10.80254,85.72641,62.91058,90.79967,105.7612,86.77877,93.18125,83.79155,96.27274,61.68622
165.8878,126.0961,174.5074,173.89,179.966,191.3705,178.9668,156.5507,153.3501,168.8086,121.3458,100.0929,85.29605,69.00531,220.6943,186.7624,236.9152,225.4469,,192.821,176.8532,191.4935,174.593,170.6699,146.0398,139.515,159.8199,161.4329,93.16914,107.5682,87.89694,116.4703,98.05696,107.8818,89.7154,105.3087,79.10557,110.0919,99.06263,120.7165,177.0906,171.0114,96.00171,196.1067,30.91547,19.84043,30.8593,77.72426,139.4035,88.70987,97.22703,176.1533,161.8837,154.6417,138.4027,68.79832,67.73602,68.65824,74.72388,96.55951,94.21075,140.3537,143.2899,,111.5151,125.8995,110.3021,164.0408,30.52576,22.85854,22.74425,42.54487,30.31892,25.96589,20.58619,36.806,25.52546,46.86598,42.81441,111.3351,119.2528,,,,267.3734,347.8472,317.2631,407.8926,554.5485,128.8862,133.7731,66.07601,62.14604,29.2941,17.49057,20.23325,27.37943,22.63325,44.93687,34.63215,12.71374,87.53618,62.33856,88.68643,104.1628,84.176,91.73603,81.81611,99.33907,61.22391
168.9597,126.7277,175.0359,171.5064,180.4751,193.9053,180.4872,155.3495,153.6489,170.0665,124.1669,99.38218,83.85925,67.06283,222.59,193.049,232.3284,233.614,,196.2374,176.7239,189.6348,176.1677,167.711,143.8754,140.3861,161.829,165.4771,93.81267,106.492,89.90748,111.5622,97.75866,104.0843,88.92974,101.7972,76.35928,107.7221,98.80348,118.7159,180.3649,171.1039,99.40803,199.6015,33.92194,18.44498,28.87442,76.07505,140.7312,85.93525,95.18167,179.1871,160.3167,153.0902,141.3843,69.06866,65.34684,69.98521,77.09895,95.9999,92.44702,139.0812,140.0003,,115.9271,126.6807,109.6496,159.6782,28.32364,21.82193,26.04646,40.6484,31.9403,26.85411,18.51587,36.81822,25.67231,60.95912,41.43556,114.2758,120.859,,,,263.1347,353.48,329.38,419.0459,590.4778,130.3539,132.0612,65.15029,61.64281,26.81538,15.07888,20.44213,25.65805,20.62268,47.13761,35.09867,10.93795,84.55245,63.16243,92.3418,99.82879,85.21007,88.23075,81.6273,98.08182,61.33315
167.2096,123.865,177.6534,174.8256,181.7682,197.6977,178.4345,153.8234,155.6262,170.4373,123.8317,99.32243,82.43493,65.94139,218.6293,196.8797,231.6356,239.9039,,196.6348,178.029,196.5469,178.4242,167.4411,143.2078,135.9537,165.1326,162.5175,95.04222,104.1838,90.25153,110.4202,96.56257,104.1497,88.13361,99.65271,73.6786,106.2783,100.5141,119.7951,180.4099,169.9871,104.1194,208.9862,32.66192,18.94613,27.82664,75.51167,140.9303,85.49664,94.10971,182.01,158.0383,151.9943,141.7894,66.96141,64.48493,71.91356,79.39293,92.59424,89.70628,136.7851,143.8332,,112.7796,124.3029,109.449,158.7515,25.17335,20.99035,25.58986,40.92742,34.13741,29.89747,17.93593,39.23847,22.95172,77.68161,40.12473,114.7948,123.3426,,,,284.1487,356.6169,333.3513,433.1685,583.2577,130.9314,127.7966,65.45822,63.10124,25.92523,13.53474,22.8311,25.10819,19.47794,46.24729,37.84078,11.933,86.62568,67.29844,93.58306,102.6796,84.1229,85.60354,80.8918,95.4686,62.10969
163.9074,124.2228,176.7133,172.8646,181.3643,196.3094,180.4042,152.1206,158.7534,171.0071,121.0147,100.3902,82.53893,65.06591,210.5437,194.6773,239.2271,236.3098,,196.4438,172.537,197.5086,175.7946,170.5052,145.767,133.7378,163.7352,162.0039,95.24696,103.0369,89.3827,110.6214,95.11501,105.1811,88.81612,100.6854,72.15484,105.1472,99.56389,123.082,176.277,167.3347,105.6113,211.6303,30.43904,20.37191,28.12222,76.99119,144.0694,84.35174,97.51297,177.8796,160.3372,155.5581,139.7332,64.13169,65.3752,70.1374,79.30378,91.16986,88.79609,137.3506,144.5052,,108.9977,122.672,105.9162,159.1202,20.48662,22.25618,24.73985,43.65861,32.78484,29.36337,18.27026,42.24511,21.1803,91.63906,40.55721,110.2145,122.5121,,,,293.9462,350.1609,356.7734,441.1201,623.8564,130.6656,131.8437,65.10746,69.2607,26.01609,12.18101,23.01023,24.32959,19.17868,44.11327,36.49179,13.58765,81.63475,65.16887,90.32579,104.7903,84.8077,87.35729,83.34811,92.4004,58.30372
163.6686,128.6065,176.4482,173.2064,183.4107,195.6451,182.0351,152.4864,155.9374,169.0662,121.1597,104.2234,81.79872,65.85924,211.6349,200.2152,244.1688,234.0297,,195.2947,175.8013,194.3054,173.1785,170.596,148.1692,135.1021,165.8824,159.0176,92.51835,104.3148,87.74755,115.1861,96.99477,106.3552,89.0342,99.65038,71.16399,105.3453,96.82672,118.4704,169.9127,171.9077,104.5578,215.1959,29.12944,22.68991,30.17169,80.46395,143.8051,86.91364,100.0482,180.0255,161.9552,156.4456,136.5167,63.51753,67.33932,68.34812,76.44773,92.91621,90.49688,136.5638,141.8809,,109.2498,124.7736,104.5515,160.235,17.53543,24.09902,23.8382,45.15367,30.94198,27.50404,20.48164,42.01083,20.98967,97.67564,43.41889,109.3562,120.2849,,,,303.9768,368.4298,362.8277,427.1749,608.0683,127.1396,129.3587,61.8385,64.99178,28.85047,12.81106,21.2084,26.57272,20.6847,46.01363,37.78633,12.8542,84.18508,63.40312,88.44951,106.4558,81.96904,90.47989,82.29819,91.06644,54.473
163.5446,130.906,176.6871,172.4852,180.4193,191.2702,186.3924,155.76,154.2867,165.2412,121.0708,101.0024,85.02527,69.08096,213.5811,200.8977,247.8795,234.9414,,194.9419,176.2534,198.8281,174.7237,170.7198,145.3791,135.4525,165.3925,160.706,90.4791,106.3068,88.27116,114.5466,97.31644,106.4788,83.75768,100.0152,72.59761,107.3241,96.4685,117.4825,173.1109,173.5452,108.136,217.1979,30.48023,22.4189,32.06374,79.63477,142.2904,89.07362,96.81172,180.6901,165.6798,152.856,138.0413,64.31614,68.18222,67.11128,74.34604,94.82279,91.16783,142.4554,140.3158,,107.0104,122.1207,106.0347,162.8003,16.4126,26.31564,23.98245,43.21748,29.74101,26.98555,22.23629,40.29763,22.23678,104.0146,44.17768,106.95,116.8223,,,,298.9909,366.6812,360.9885,444.1815,617.8363,127.1694,131.5758,63.59477,60.96249,29.91162,15.14342,20.50316,28.01185,22.63213,43.55561,37.90539,11.5841,88.38189,62.4092,88.78126,105.2502,78.40713,85.4387,78.88909,92.47247,52.94234
163.9327,126.1605,176.8363,170.0177,178.7498,192.2629,180.2031,154.8968,154.4063,165.1806,121.8524,99.59593,86.06877,68.11988,208.8005,196.4601,246.4349,234.1743,,195.5566,177.7737,196.8113,178.214,174.4262,147.8394,136.5662,167.098,165.3808,89.06208,107.698,90.01022,112.5443,98.64617,105.1984,81.82269,104.1163,72.00375,106.3764,96.01358,115.059,174.2351,176.6807,112.9013,219.4373,33.25657,20.91443,30.53641,77.22256,140.8162,87.43476,95.22257,182.8631,164.9075,149.2586,142.6757,65.81889,66.10104,67.2635,75.11505,94.91141,88.59431,144.0067,141.7577,,108.4576,124.3805,109.1918,162.0608,12.60128,25.55184,24.63504,41.27947,30.02188,26.87501,20.47465,38.28845,24.48116,110.0214,42.0079,106.7184,117.9384,,,,302.4632,360.7397,366.9988,472.1811,642.5742,127.0495,134.3876,65.02193,60.9426,27.68679,15.78367,20.81381,26.62544,21.33092,42.30136,35.32974,10.95194,86.17788,63.45564,90.19327,102.9701,74.86227,82.92663,76.66903,95.03603,53.10831
167.6467,127.0913,174.5888,168.6777,180.1759,197.0526,179.0749,153.9843,152.5142,167.4243,125.5355,98.34776,83.58216,67.43824,205.6299,188.7214,251.3411,236.5771,,191.5187,183.6139,199.7386,175.9037,172.9959,145.3909,136.2875,162.5375,168.0351,91.73088,105.57,91.59372,112.2349,99.68016,104.8413,81.39272,100.675,68.9711,105.2488,96.38893,115.7035,174.0687,172.411,116.1943,220.4418,35.18758,20.60643,28.6295,77.11224,139.6421,86.96589,94.19057,185.1168,162.3261,149.2098,144.0295,65.22927,64.24943,68.97462,76.66784,93.62158,86.08587,139.7033,141.8941,,109.4664,125.8468,109.106,159.5833,14.55659,24.00307,27.2614,41.65916,33.30006,28.2538,18.64357,38.40469,24.49058,119.3383,40.05271,108.2441,119.8262,,,,316.021,371.6076,363.2922,472.7942,664.5536,128.9127,126.4631,68.55213,60.10263,24.91098,13.53955,22.18904,24.5428,20.30933,42.52668,36.76042,11.30467,82.10973,68.23064,91.22626,100.1096,76.93988,79.34866,72.44363,92.75335,55.03023
163.9296,128.4584,173.7464,173.1967,183.4363,193.5851,180.9551,154.2373,151.8106,170.0854,125.8304,99.96125,81.07961,64.16944,203.7225,192.0881,251.0396,238.3463,,194.6584,181.4357,208.0722,179.9157,176.0434,148.313,130.456,163.2966,170.059,92.43208,104.3817,92.20557,113.0041,96.91394,103.8429,82.28512,97.24761,65.51277,103.5197,97.97424,116.9453,171.6587,174.4822,118.7804,222.8444,33.5067,21.03392,27.64237,76.83315,142.4033,86.5792,94.29722,183.5274,160.1905,148.0544,145.9586,63.55624,63.17139,70.60319,77.54242,90.62466,85.98434,138.8506,145.0673,,107.9405,122.6539,108.3013,157.2631,31.91347,23.98492,27.5104,42.94114,34.60044,29.91442,17.82571,39.84076,22.14824,123.068,39.06628,110.8653,121.2384,,,,315.9613,374.8708,377.8993,484.1611,650.0535,125.0759,129.5352,64.5289,65.4331,24.14371,12.29305,24.93503,23.89722,19.00687,43.02179,40.4046,13.80911,79.98635,69.54677,90.60224,96.9675,76.31693,82.7371,73.68201,92.33559,56.20571
